comment_id,s_category,status
6185521,9,ok
6185522,6,ok
6185524,8,ok
6185525,9,ok
6185530,6,ok
6185542,8,ok
6185543,0,ok
6185548,7,ok
6185557,0,ok
6185570,9,ok
6185574,6,ok
6185578,3,ok
6185590,3,ok
6185592,9,ok
6185593,9,ok
6185596,8,ok
6185600,4,ok
6185601,5,ok
6185603,8,ok
6185607,1,ok
6185610,3,ok
6185615,1,ok
6185624,9,ok
6185630,1,ok
6185637,1,ok
6185642,9,ok
6185643,8,ok
6185647,0,ok
6185656,6,ok
6185679,0,ok
6185681,9,ok
6185686,3,ok
6185695,9,ok
6185696,6,ok
6185698,8,ok
6185700,9,ok
6185703,1,ok
6185705,6,ok
6185707,3,ok
6185711,3,ok
6185716,2,ok
6185720,9,ok
6185721,7,ok
6185723,9,ok
6185724,3,ok
6185730,3,ok
6185732,9,ok
6185737,5,ok
6185747,2,ok
6185750,9,ok
6185754,4,ok
6185761,0,ok
6185763,5,ok
6185765,9,ok
6185767,2,ok
6185771,3,ok
6185780,3,ok
6185794,4,ok
6185797,2,ok
6185807,2,ok
6185814,4,ok
6185816,9,ok
6185831,9,ok
6185844,1,ok
6185845,7,ok
6185849,2,ok
6185853,6,ok
6185856,8,ok
6185857,8,ok
6185858,9,ok
6185870,8,ok
6185872,6,ok
6185873,2,ok
6185875,7,ok
6185876,8,ok
6185879,5,ok
6185891,9,ok
6185895,7,ok
6185899,9,ok
6185926,9,ok
6185939,1,ok
6185940,6,ok
6185941,4,ok
6185945,3,ok
6185947,2,ok
6185952,5,ok
6185967,6,ok
6185971,8,ok
6185976,0,ok
6185981,6,ok
6185985,7,ok
6185987,9,ok
6185988,1,ok
6186011,6,ok
6186026,0,ok
6186031,8,ok
6186039,7,ok
6186041,0,ok
6186043,7,ok
6186050,7,ok
6186054,5,ok
6186059,2,ok
6186060,5,ok
6186062,7,ok
6186063,0,ok
6186068,0,ok
6186071,2,ok
6186080,3,ok
6186089,2,ok
6186090,5,ok
6186091,7,ok
6186103,8,ok
6186104,8,ok
6186106,5,ok
6186111,1,ok
6186115,3,ok
6186117,6,ok
6186130,2,ok
6186135,7,ok
6186137,3,ok
6186138,1,ok
6186142,6,ok
6186163,4,ok
6186177,7,ok
6186180,2,ok
6186181,5,ok
6186182,0,ok
6186183,4,ok
6186187,3,ok
6186188,1,ok
6186200,3,ok
6186204,7,ok
6186205,3,ok
6186210,3,ok
6186222,9,ok
6186227,8,ok
6186228,7,ok
6186232,7,ok
6186235,3,ok
6186236,5,ok
6186243,2,ok
6186244,5,ok
6186248,2,ok
6186253,8,ok
6186255,8,ok
6186264,6,ok
6186265,2,ok
6186276,7,ok
6186286,5,ok
6186287,7,ok
6186294,3,ok
6186295,1,ok
6186304,4,ok
6186305,3,ok
6186308,8,ok
6186318,2,ok
6186322,4,ok
6186324,5,ok
6186330,9,ok
6186337,4,ok
6186340,2,ok
6186345,4,ok
6186346,6,ok
6186364,0,ok
6186369,2,ok
6186375,8,ok
6186378,0,ok
6186379,3,ok
6186389,7,ok
6186399,8,ok
6186414,7,ok
6186417,0,ok
6186418,4,ok
6186422,0,ok
6186423,5,ok
6186424,2,ok
6186435,8,ok
6186437,9,ok
6186438,5,ok
6186439,8,ok
6186447,2,ok
6186457,0,ok
6186465,4,ok
6186466,4,ok
6186467,5,ok
6186471,2,ok
6186478,7,ok
6186480,3,ok
6186481,6,ok
6186490,9,ok
6186493,2,ok
6186494,0,ok
6186497,4,ok
6186499,4,ok
6186503,6,ok
6186508,9,ok
6186520,3,ok
6186528,2,ok
6186535,9,ok
6186538,5,ok
6186541,5,ok
6186563,3,ok
6186580,7,ok
6186591,3,ok
6186595,5,ok
6186611,4,ok
6186613,3,ok
6186617,5,ok
6186624,8,ok
6186626,8,ok
6186627,4,ok
6186635,3,ok
6186642,3,ok
6186643,7,ok
6186644,1,ok
6186645,8,ok
6186678,2,ok
6186679,9,ok
6186680,9,ok
6186694,0,ok
6186701,5,ok
6186709,7,ok
6186715,2,ok
6186717,7,ok
6186723,7,ok
6186724,8,ok
6186726,5,ok
6186734,5,ok
6186743,6,ok
6186744,1,ok
6186746,7,ok
6186750,6,ok
6186761,8,ok
6186769,7,ok
6186779,2,ok
6186791,0,ok
6186792,1,ok
6186806,2,ok
6186810,1,ok
6186812,6,ok
6186816,8,ok
6186827,1,ok
6186831,9,ok
6186844,1,ok
6186847,7,ok
6186853,4,ok
6186860,4,ok
6186870,8,ok
6186871,7,ok
6186879,4,ok
6186882,6,ok
6186883,1,ok
6186886,6,ok
6186899,6,ok
6186901,8,ok
6186903,3,ok
6186908,9,ok
6186909,2,ok
6186910,5,ok
6186935,6,ok
6186936,4,ok
6186940,8,ok
6186942,9,ok
6186944,6,ok
6186957,8,ok
6186959,1,ok
6186970,9,ok
6186975,6,ok
6186983,7,ok
6186987,0,ok
6186989,3,ok
6186995,0,ok
6186997,2,ok
6187007,4,ok
6187013,8,ok
6187025,1,ok
6187028,5,ok
6187053,0,ok
6187060,4,ok
6187061,3,ok
6187064,7,ok
6187067,9,ok
6187072,3,ok
6187074,7,ok
6187076,3,ok
6187114,4,ok
6187115,6,ok
6187123,7,ok
6187124,7,ok
6187135,2,ok
6187143,4,ok
6187144,8,ok
6187147,8,ok
6187148,3,ok
6187153,5,ok
6187155,0,ok
6187156,7,ok
6187168,0,ok
6187169,2,ok
6187170,6,ok
6187172,5,ok
6187174,1,ok
6187177,0,ok
6187178,5,ok
6187182,0,ok
6187186,3,ok
6187188,3,ok
6187192,7,ok
6187194,1,ok
6187203,9,ok
6187209,6,ok
6187212,5,ok
6187218,7,ok
6187221,4,ok
6187223,2,ok
6187227,0,ok
6187240,7,ok
6187241,5,ok
6187243,6,ok
6187257,7,ok
6187263,7,ok
6187265,6,ok
6187278,8,ok
6187279,9,ok
6187280,8,ok
6187281,1,ok
6187286,0,ok
6187292,0,ok
6187295,7,ok
6187301,8,ok
6187303,8,ok
6187309,1,ok
6187320,5,ok
6187323,9,ok
6187326,7,ok
6187330,6,ok
6187340,2,ok
6187347,6,ok
6187350,7,ok
6187354,8,ok
6187360,9,ok
6187371,0,ok
6187375,5,ok
6187376,5,ok
6187378,4,ok
6187383,3,ok
6187385,3,ok
6187392,1,ok
6187399,0,ok
6187405,2,ok
6187419,8,ok
6187421,6,ok
6187424,7,ok
6187429,9,ok
6187440,6,ok
6187441,6,ok
6187446,7,ok
6187459,8,ok
6187460,8,ok
6187464,4,ok
6187469,0,ok
6187471,2,ok
6187481,3,ok
6187482,2,ok
6187487,9,ok
6187499,5,ok
6187505,8,ok
6187512,9,ok
6187521,6,ok
6187526,4,ok
6187528,3,ok
6187533,7,ok
6187534,9,ok
6187535,9,ok
6187536,6,ok
6187549,3,ok
6187551,5,ok
6187560,9,ok
6187561,0,ok
6187566,4,ok
6187568,0,ok
6187572,8,ok
6187580,4,ok
6187581,8,ok
6187583,3,ok
6187586,8,ok
6187587,2,ok
6187589,2,ok
6187590,1,ok
6187594,6,ok
6187596,1,ok
6187607,5,ok
6187610,4,ok
6187611,1,ok
6187612,7,ok
6187617,2,ok
6187636,7,ok
6187637,3,ok
6187643,2,ok
6187645,5,ok
6187653,5,ok
6187661,3,ok
6187662,6,ok
6187665,9,ok
6187670,7,ok
6187671,7,ok
6187673,0,ok
6187680,6,ok
6187692,5,ok
6187698,9,ok
6187703,6,ok
6187706,2,ok
6187707,5,ok
6187710,7,ok
6187711,4,ok
6187712,4,ok
6187717,6,ok
6187725,6,ok
6187734,9,ok
6187738,9,ok
6187739,9,ok
6187746,9,ok
6187750,1,ok
6187768,4,ok
6187777,8,ok
6187778,3,ok
6187782,8,ok
6187786,7,ok
6187788,9,ok
6187792,7,ok
6187793,5,ok
6187801,2,ok
6187822,1,ok
6187829,7,ok
6187833,2,ok
6187835,9,ok
6187844,3,ok
6187848,8,ok
6187849,6,ok
6187875,5,ok
6187881,7,ok
6187883,6,ok
6187886,4,ok
6187888,4,ok
6187892,9,ok
6187893,5,ok
6187899,4,ok
6187900,2,ok
6187906,9,ok
6187907,2,ok
6187911,5,ok
6187914,9,ok
6187915,8,ok
6187923,9,ok
6187927,1,ok
6187928,7,ok
6187931,6,ok
6187952,8,ok
6187953,7,ok
6187962,9,ok
6187966,7,ok
6187967,6,ok
6187978,5,ok
6187983,7,ok
6187990,8,ok
6187996,3,ok
6187997,8,ok
6187998,7,ok
6188010,7,ok
6188012,7,ok
6188014,1,ok
6188017,2,ok
6188019,7,ok
6188024,2,ok
6188032,6,ok
6188036,9,ok
6188049,6,ok
6188063,5,ok
6188066,7,ok
6188071,0,ok
6188079,4,ok
6188080,6,ok
6188086,6,ok
6188089,5,ok
6188091,9,ok
6188095,7,ok
6188097,5,ok
6188099,7,ok
6188100,8,ok
6188105,7,ok
6188111,8,ok
6188112,5,ok
6188115,5,ok
6188122,8,ok
6188125,3,ok
6188128,5,ok
6188138,8,ok
6188140,4,ok
6188141,5,ok
6188143,1,ok
6188144,9,ok
6188146,7,ok
6188152,6,ok
6188162,3,ok
6188163,7,ok
6188164,0,ok
6188171,9,ok
6188181,1,ok
6188184,9,ok
6188187,5,ok
6188194,6,ok
6188204,8,ok
6188223,0,ok
6188228,1,ok
6188233,8,ok
6188237,0,ok
6188241,3,ok
6188243,4,ok
6188250,4,ok
6188254,7,ok
6188261,0,ok
6188263,2,ok
6188267,0,ok
6188272,6,ok
6188276,2,ok
6188278,7,ok
6188282,8,ok
6188283,2,ok
6188285,6,ok
6188290,7,ok
6188294,8,ok
6188296,9,ok
6188298,9,ok
6188299,3,ok
6188308,8,ok
6188333,8,ok
6188334,6,ok
6188340,2,ok
6188344,6,ok
6188351,5,ok
6188356,9,ok
6188367,6,ok
6188368,9,ok
6188375,3,ok
6188383,9,ok
6188390,0,ok
6188393,2,ok
6188400,6,ok
6188402,0,ok
6188406,4,ok
6188407,5,ok
6188413,0,ok
6188416,4,ok
6188420,9,ok
6188435,8,ok
6188442,5,ok
6188444,1,ok
6188446,5,ok
6188448,0,ok
6188454,9,ok
6188459,1,ok
6188465,3,ok
6188466,6,ok
6188467,4,ok
6188468,0,ok
6188469,9,ok
6188473,9,ok
6188479,1,ok
6188483,9,ok
6188487,6,ok
6188495,5,ok
6188503,7,ok
6188515,9,ok
6188522,9,ok
6188523,8,ok
6188525,5,ok
6188530,6,ok
6188533,0,ok
6188537,4,ok
6188550,0,ok
6188562,2,ok
6188564,9,ok
6188568,3,ok
6188571,9,ok
6188577,6,ok
6188583,9,ok
6188585,2,ok
6188598,9,ok
6188600,9,ok
6188604,0,ok
6188607,2,ok
6188608,4,ok
6188609,7,ok
6188613,6,ok
6188625,2,ok
6188631,9,ok
6188636,4,ok
6188638,5,ok
6188643,7,ok
6188645,5,ok
6188646,7,ok
6188648,9,ok
6188661,7,ok
6188676,9,ok
6188700,3,ok
6188710,4,ok
6188718,8,ok
6188720,5,ok
6188727,9,ok
6188737,8,ok
6188738,0,ok
6188739,9,ok
6188746,5,ok
6188748,7,ok
6188757,0,ok
6188763,3,ok
6188771,9,ok
6188776,1,ok
6188780,3,ok
6188783,6,ok
6188788,4,ok
6188789,0,ok
6188790,7,ok
6188806,7,ok
6188807,2,ok
6188809,2,ok
6188814,6,ok
6188818,9,ok
6188819,6,ok
6188820,7,ok
6188828,0,ok
6188838,5,ok
6188844,6,ok
6188851,5,ok
6188853,7,ok
6188856,6,ok
6188860,4,ok
6188864,5,ok
6188865,1,ok
6188876,4,ok
6188880,7,ok
6188887,5,ok
6188890,1,ok
6188893,9,ok
6188917,7,ok
6188924,2,ok
6188931,9,ok
6188932,3,ok
6188945,4,ok
6188949,8,ok
6188951,9,ok
6188953,1,ok
6188957,8,ok
6188958,2,ok
6188969,5,ok
6188980,0,ok
6188993,4,ok
6189014,5,ok
6189025,5,ok
6189027,9,ok
6189032,0,ok
6189045,7,ok
6189058,9,ok
6189062,8,ok
6189064,1,ok
6189070,1,ok
6189074,5,ok
6189081,6,ok
6189083,3,ok
6189093,1,ok
6189097,7,ok
6189098,5,ok
6189101,6,ok
6189104,6,ok
6189106,3,ok
6189109,9,ok
6189113,0,ok
6189114,4,ok
6189124,3,ok
6189129,7,ok
6189132,8,ok
6189135,1,ok
6189136,5,ok
6189146,5,ok
6189148,8,ok
6189151,7,ok
6189154,2,ok
6189158,8,ok
6189160,6,ok
6189161,5,ok
6189165,7,ok
6189178,6,ok
6189181,9,ok
6189185,5,ok
6189187,9,ok
6189190,8,ok
6189192,1,ok
6189196,4,ok
6189197,9,ok
6189200,7,ok
6189203,4,ok
6189209,8,ok
6189212,4,ok
6189215,5,ok
6189217,5,ok
6189226,5,ok
6189230,7,ok
6189231,5,ok
6189234,5,ok
6189236,2,ok
6189240,5,ok
6189244,6,ok
6189249,5,ok
6189253,8,ok
6189255,8,ok
6189256,7,ok
6189257,8,ok
6189258,7,ok
6189262,8,ok
6189264,3,ok
6189269,3,ok
6189275,1,ok
6189278,8,ok
6189291,8,ok
6189298,5,ok
6189302,1,ok
6189305,1,ok
6189306,5,ok
6189307,8,ok
6189309,4,ok
6189313,2,ok
6189328,5,ok
6189329,2,ok
6189330,9,ok
6189353,5,ok
6189354,5,ok
6189358,9,ok
6189362,1,ok
6189378,2,ok
6189386,0,ok
6189389,9,ok
6189395,6,ok
6189403,3,ok
6189410,9,ok
6189412,1,ok
6189421,9,ok
6189425,6,ok
6189426,6,ok
6189427,2,ok
6189428,1,ok
6189434,5,ok
6189442,5,ok
6189447,1,ok
6189450,9,ok
6189452,8,ok
6189457,8,ok
6189469,3,ok
6189471,3,ok
6189474,1,ok
6189485,3,ok
6189493,1,ok
6189498,8,ok
6189500,4,ok
6189504,8,ok
6189507,7,ok
6189508,7,ok
6189516,8,ok
6189521,6,ok
6189523,2,ok
6189528,4,ok
6189540,8,ok
6189555,6,ok
6189565,2,ok
6189572,5,ok
6189580,9,ok
6189583,2,ok
6189584,3,ok
6189585,9,ok
6189590,4,ok
6189608,3,ok
6189610,2,ok
6189621,0,ok
6189624,5,ok
6189636,3,ok
6189639,3,ok
6189641,8,ok
6189644,5,ok
6189645,4,ok
6189650,5,ok
6189654,1,ok
6189661,9,ok
6189666,2,ok
6189667,9,ok
6189677,9,ok
6189683,0,ok
6189686,9,ok
6189687,2,ok
6189689,9,ok
6189690,1,ok
6189692,1,ok
6189694,3,ok
6189708,8,ok
6189723,5,ok
6189726,8,ok
6189729,8,ok
6189738,6,ok
6189750,0,ok
6189751,7,ok
6189757,7,ok
6189778,5,ok
6189781,8,ok
6189788,4,ok
6189789,1,ok
6189792,0,ok
6189804,0,ok
6189808,7,ok
6189813,5,ok
6189814,0,ok
6189821,9,ok
6189833,9,ok
6189844,2,ok
6189845,9,ok
6189846,4,ok
6189850,9,ok
6189851,1,ok
6189856,2,ok
6189857,0,ok
6189860,0,ok
6189861,0,ok
6189868,0,ok
6189870,8,ok
6189873,5,ok
6189877,5,ok
6189886,0,ok
6189891,1,ok
6189900,0,ok
6189903,0,ok
6189915,2,ok
6189919,3,ok
6189935,3,ok
6189947,7,ok
6189948,3,ok
6189951,8,ok
6189955,7,ok
6189965,6,ok
6189968,9,ok
6189977,7,ok
6189986,8,ok
6189992,3,ok
6189996,4,ok
6189998,4,ok
6190001,4,ok
6190007,0,ok
6190008,1,ok
6190014,2,ok
6190018,6,ok
6190023,5,ok
6190024,2,ok
6190025,9,ok
6190032,3,ok
6190038,6,ok
6190049,5,ok
6190051,5,ok
6190055,9,ok
6190057,5,ok
6190062,6,ok
6190064,4,ok
6190069,9,ok
6190073,3,ok
6190089,7,ok
6190094,1,ok
6190099,9,ok
6190104,2,ok
6190108,2,ok
6190112,2,ok
6190128,1,ok
6190137,3,ok
6190139,4,ok
6190144,5,ok
6190156,3,ok
6190161,1,ok
6190164,3,ok
6190167,5,ok
6190184,5,ok
6190187,8,ok
6190189,8,ok
6190190,7,ok
6190196,5,ok
6190207,6,ok
6190209,5,ok
6190214,1,ok
6190217,8,ok
6190228,9,ok
6190229,4,ok
6190233,0,ok
6190251,8,ok
6190256,7,ok
6190264,4,ok
6190265,4,ok
6190268,4,ok
6190269,2,ok
6190272,8,ok
6190287,8,ok
6190289,3,ok
6190313,3,ok
6190317,0,ok
6190321,2,ok
6190323,0,ok
6190331,5,ok
6190334,0,ok
6190337,9,ok
6190338,2,ok
6190340,9,ok
6190344,8,ok
6190375,7,ok
6190379,9,ok
6190382,1,ok
6190387,8,ok
6190396,9,ok
6190397,0,ok
6190406,5,ok
6190407,9,ok
6190412,7,ok
6190413,4,ok
6190414,8,ok
6190430,2,ok
6190432,9,ok
6190436,7,ok
6190437,8,ok
6190448,8,ok
6190462,1,ok
6190468,8,ok
6190472,3,ok
6190475,9,ok
6190478,9,ok
6190481,0,ok
6190492,5,ok
6190494,4,ok
6190495,0,ok
6190507,9,ok
6190509,5,ok
6190513,8,ok
6190525,7,ok
6190536,7,ok
6190548,8,ok
6190564,5,ok
6190566,8,ok
6190573,8,ok
6190574,8,ok
6190579,9,ok
6190580,3,ok
6190591,7,ok
6190592,4,ok
6190595,6,ok
6190596,2,ok
6190597,3,ok
6190600,2,ok
6190602,7,ok
6190608,6,ok
6190609,1,ok
6190613,0,ok
6190615,2,ok
6190619,6,ok
6190627,9,ok
6190628,5,ok
6190630,1,ok
6190632,3,ok
6190634,0,ok
6190636,9,ok
6190648,9,ok
6190653,4,ok
6190658,0,ok
6190664,2,ok
6190667,7,ok
6190669,3,ok
6190675,9,ok
6190680,5,ok
6190682,3,ok
6190685,8,ok
6190696,3,ok
6190698,3,ok
6190701,5,ok
6190704,6,ok
6190705,8,ok
6190707,2,ok
6190708,1,ok
6190712,9,ok
6190716,8,ok
6190722,9,ok
6190727,7,ok
6190729,4,ok
6190732,3,ok
6190735,9,ok
6190737,9,ok
6190740,4,ok
6190741,4,ok
6190742,7,ok
6190745,8,ok
6190747,1,ok
6190756,6,ok
6190760,9,ok
6190766,7,ok
6190770,0,ok
6190771,1,ok
6190777,9,ok
6190778,9,ok
6190784,7,ok
6190790,9,ok
6190803,4,ok
6190804,5,ok
6190805,6,ok
6190807,6,ok
6190808,3,ok
6190821,3,ok
6190822,3,ok
6190825,2,ok
6190831,6,ok
6190836,0,ok
6190839,4,ok
6190841,1,ok
6190842,3,ok
6190844,5,ok
6190850,9,ok
6190854,2,ok
6190862,2,ok
6190866,6,ok
6190880,6,ok
6190893,5,ok
6190898,4,ok
6190909,3,ok
6190910,5,ok
6190913,4,ok
6190915,8,ok
6190917,8,ok
6190918,8,ok
6190919,8,ok
6190924,6,ok
6190940,9,ok
6190952,5,ok
6190953,3,ok
6190958,4,ok
6190961,4,ok
6190967,1,ok
6190975,5,ok
6190976,5,ok
6190982,7,ok
6190986,0,ok
6190989,7,ok
6190994,3,ok
6190995,8,ok
6190997,3,ok
6191003,9,ok
6191015,1,ok
6191029,7,ok
6191033,4,ok
6191040,6,ok
6191053,5,ok
6191054,3,ok
6191061,7,ok
6191073,4,ok
6191078,8,ok
6191081,4,ok
6191083,7,ok
6191089,6,ok
6191095,6,ok
6191096,4,ok
6191097,0,ok
6191098,2,ok
6191101,5,ok
6191105,1,ok
6191114,0,ok
6191118,5,ok
6191123,1,ok
6191124,8,ok
6191125,9,ok
6191128,9,ok
6191129,3,ok
6191134,9,ok
6191137,0,ok
6191141,1,ok
6191144,0,ok
6191147,5,ok
6191149,2,ok
6191154,6,ok
6191156,9,ok
6191160,5,ok
6191162,5,ok
6191165,5,ok
6191166,1,ok
6191170,4,ok
6191172,8,ok
6191174,9,ok
6191176,7,ok
6191179,9,ok
6191189,4,ok
6191198,1,ok
6191203,5,ok
6191207,8,ok
6191213,5,ok
6191216,8,ok
6191219,6,ok
6191222,0,ok
6191225,4,ok
6191226,9,ok
6191228,9,ok
6191239,7,ok
6191243,1,ok
6191244,6,ok
6191249,6,ok
6191252,5,ok
6191261,8,ok
6191265,9,ok
6191267,7,ok
6191271,7,ok
6191277,7,ok
6191293,3,ok
6191304,8,ok
6191305,9,ok
6191310,4,ok
6191320,8,ok
6191323,2,ok
6191330,5,ok
6191338,6,ok
6191339,2,ok
6191342,7,ok
6191355,5,ok
6191359,1,ok
6191362,7,ok
6191369,3,ok
6191385,5,ok
6191386,7,ok
6191390,7,ok
6191393,3,ok
6191396,8,ok
6191401,5,ok
6191402,6,ok
6191406,5,ok
6191408,7,ok
6191421,6,ok
6191423,4,ok
6191426,5,ok
6191428,3,ok
6191435,6,ok
6191444,1,ok
6191445,7,ok
6191453,1,ok
6191454,1,ok
6191455,8,ok
6191458,2,ok
6191460,7,ok
6191461,4,ok
6191471,4,ok
6191473,9,ok
6191482,7,ok
6191487,6,ok
6191496,7,ok
6191499,1,ok
6191502,9,ok
6191512,4,ok
6191518,0,ok
6191524,7,ok
6191527,5,ok
6191537,6,ok
6191538,9,ok
6191539,8,ok
6191543,1,ok
6191555,1,ok
6191558,6,ok
6191572,7,ok
6191577,3,ok
6191583,9,ok
6191597,5,ok
6191599,3,ok
6191600,2,ok
6191605,4,ok
6191607,3,ok
6191613,6,ok
6191614,2,ok
6191616,5,ok
6191620,4,ok
6191623,5,ok
6191629,4,ok
6191630,8,ok
6191633,8,ok
6191639,5,ok
6191646,6,ok
6191647,5,ok
6191651,0,ok
6191652,4,ok
6191658,5,ok
6191659,0,ok
6191662,3,ok
6191671,0,ok
6191679,8,ok
6191683,8,ok
6191693,7,ok
6191718,8,ok
6191719,1,ok
6191723,1,ok
6191735,9,ok
6191736,1,ok
6191739,5,ok
6191741,0,ok
6191743,3,ok
6191744,4,ok
6191745,4,ok
6191749,5,ok
6191756,4,ok
6191757,3,ok
6191761,9,ok
6191765,8,ok
6191773,5,ok
6191775,3,ok
6191785,9,ok
6191806,7,ok
6191810,5,ok
6191811,5,ok
6191812,9,ok
6191820,1,ok
6191828,8,ok
6191830,6,ok
6191836,0,ok
6191837,3,ok
6191844,7,ok
6191847,9,ok
6191851,9,ok
6191860,4,ok
6191862,2,ok
6191865,3,ok
6191867,5,ok
6191877,7,ok
6191880,6,ok
6191887,8,ok
6191892,6,ok
6191894,5,ok
6191904,6,ok
6191921,7,ok
6191924,1,ok
6191927,9,ok
6191928,3,ok
6191929,7,ok
6191942,9,ok
6191944,4,ok
6191947,8,ok
6191951,8,ok
6191953,4,ok
6191959,8,ok
6191962,4,ok
6191973,9,ok
6191983,7,ok
6191985,6,ok
6191990,0,ok
6191995,9,ok
6192021,0,ok
6192029,0,ok
6192042,3,ok
6192043,2,ok
6192055,8,ok
6192064,7,ok
6192072,6,ok
6192077,7,ok
6192078,6,ok
6192081,9,ok
6192084,3,ok
6192091,4,ok
6192095,1,ok
6192096,7,ok
6192098,7,ok
6192107,8,ok
6192121,8,ok
6192122,5,ok
6192130,8,ok
6192139,9,ok
6192140,9,ok
6192141,4,ok
6192147,7,ok
6192152,6,ok
6192153,6,ok
6192155,6,ok
6192157,6,ok
6192159,7,ok
6192163,7,ok
6192164,9,ok
6192173,3,ok
6192175,0,ok
6192176,9,ok
6192191,1,ok
6192202,6,ok
6192203,5,ok
6192207,8,ok
6192208,6,ok
6192209,5,ok
6192210,8,ok
6192213,1,ok
6192226,6,ok
6192234,7,ok
6192238,7,ok
6192242,9,ok
6192243,1,ok
6192253,9,ok
6192254,1,ok
6192264,7,ok
6192273,0,ok
6192287,5,ok
6192293,1,ok
6192298,4,ok
6192300,7,ok
6192301,9,ok
6192308,9,ok
6192321,5,ok
6192323,5,ok
6192325,9,ok
6192331,9,ok
6192341,4,ok
6192346,0,ok
6192356,7,ok
6192361,4,ok
6192362,6,ok
6192364,8,ok
6192382,4,ok
6192391,2,ok
6192392,5,ok
6192397,4,ok
6192400,5,ok
6192404,4,ok
6192410,5,ok
6192428,9,ok
6192430,2,ok
6192432,9,ok
6192438,6,ok
6192447,4,ok
6192450,9,ok
6192454,6,ok
6192463,3,ok
6192464,5,ok
6192474,4,ok
6192480,6,ok
6192497,6,ok
6192500,2,ok
6192504,7,ok
6192508,8,ok
6192511,4,ok
6192513,4,ok
6192515,9,ok
6192517,3,ok
6192521,5,ok
6192524,2,ok
6192526,3,ok
6192530,3,ok
6192532,5,ok
6192550,3,ok
6192551,6,ok
6192553,6,ok
6192571,3,ok
6192576,8,ok
6192579,7,ok
6192582,1,ok
6192583,1,ok
6192588,3,ok
6192591,6,ok
6192599,9,ok
6192605,1,ok
6192608,6,ok
6192611,9,ok
6192616,1,ok
6192619,4,ok
6192622,5,ok
6192629,9,ok
6192634,9,ok
6192635,5,ok
6192637,9,ok
6192638,4,ok
6192644,0,ok
6192648,1,ok
6192650,8,ok
6192664,7,ok
6192666,9,ok
6192681,2,ok
6192689,1,ok
6192692,8,ok
6192694,7,ok
6192705,6,ok
6192712,7,ok
6192713,0,ok
6192714,9,ok
6192725,2,ok
6192736,7,ok
6192740,8,ok
6192741,9,ok
6192743,5,ok
6192750,1,ok
6192753,3,ok
6192758,7,ok
6192761,5,ok
6192777,2,ok
6192780,6,ok
6192796,3,ok
6192798,8,ok
6192801,9,ok
6192802,6,ok
6192807,9,ok
6192809,8,ok
6192817,3,ok
6192818,3,ok
6192820,6,ok
6192822,8,ok
6192823,9,ok
6192836,8,ok
6192843,9,ok
6192846,1,ok
6192848,9,ok
6192849,9,ok
6192852,3,ok
6192860,2,ok
6192861,7,ok
6192863,7,ok
6192867,9,ok
6192868,1,ok
6192871,1,ok
6192877,5,ok
6192878,6,ok
6192881,9,ok
6192887,6,ok
6192890,4,ok
6192895,3,ok
6192906,8,ok
6192909,1,ok
6192914,2,ok
6192921,4,ok
6192926,5,ok
6192934,1,ok
6192939,0,ok
6192959,8,ok
6192963,7,ok
6192974,3,ok
6192981,0,ok
6192982,2,ok
6192984,8,ok
6192990,3,ok
6192992,2,ok
6193013,4,ok
6193016,8,ok
6193021,9,ok
6193022,9,ok
6193031,9,ok
6193045,1,ok
6193047,8,ok
6193049,3,ok
6193059,9,ok
6193063,3,ok
6193066,2,ok
6193075,2,ok
6193076,6,ok
6193090,2,ok
6193094,0,ok
6193096,2,ok
6193099,3,ok
6193111,5,ok
6193116,6,ok
6193118,1,ok
6193125,6,ok
6193129,8,ok
6193132,4,ok
6193133,0,ok
6193136,6,ok
6193139,9,ok
6193150,0,ok
6193156,7,ok
6193157,0,ok
6193158,6,ok
6193164,8,ok
6193166,2,ok
6193171,7,ok
6193172,5,ok
6193183,9,ok
6193189,1,ok
6193193,9,ok
6193197,6,ok
6193202,2,ok
6193204,3,ok
6193208,2,ok
6193213,7,ok
6193217,8,ok
6193220,4,ok
6193223,2,ok
6193224,8,ok
6193227,0,ok
6193231,7,ok
6193234,2,ok
6193237,4,ok
6193241,2,ok
6193245,3,ok
6193247,9,ok
6193251,6,ok
6193255,4,ok
6193257,2,ok
6193260,1,ok
6193271,5,ok
6193273,3,ok
6193274,8,ok
6193275,4,ok
6193281,4,ok
6193291,0,ok
6193292,1,ok
6193296,2,ok
6193301,5,ok
6193305,6,ok
6193307,2,ok
6193311,8,ok
6193324,9,ok
6193330,8,ok
6193335,0,ok
6193336,6,ok
6193337,3,ok
6193338,1,ok
6193343,2,ok
6193365,4,ok
6193367,6,ok
6193372,5,ok
6193374,8,ok
6193379,5,ok
6193386,5,ok
6193395,7,ok
6193402,6,ok
6193406,1,ok
6193418,7,ok
6193422,2,ok
6193424,5,ok
6193432,6,ok
6193440,8,ok
6193449,7,ok
6193454,2,ok
6193458,7,ok
6193480,7,ok
6193484,3,ok
6193489,5,ok
6193499,4,ok
6193501,6,ok
6193503,5,ok
6193506,4,ok
6193519,5,ok
6193520,0,ok
6193521,6,ok
6193530,7,ok
6193541,5,ok
6193542,6,ok
6193543,7,ok
6193545,7,ok
6193546,7,ok
6193559,5,ok
6193568,9,ok
6193574,0,ok
6193575,4,ok
6193576,8,ok
