comment_id,toxicity,status,n_tokens,truncated
6223340,0.001269638305529952,ok,50,0
6223343,0.14999760687351227,ok,31,0
6223347,0.0009700162918306887,ok,152,0
6223350,0.009123891592025757,ok,65,0
6223362,0.1378369927406311,ok,23,0
6223369,0.0017476859502494335,ok,104,0
6223382,0.0012341947294771671,ok,26,0
6223384,0.002782534807920456,ok,173,0
6223386,0.004401629790663719,ok,45,0
6223387,0.004935544449836016,ok,54,0
6223391,0.007602876052260399,ok,64,0
6223395,0.01222921907901764,ok,26,0
6223397,0.0009116173023357987,ok,37,0
6223403,0.0015884822933003306,ok,158,0
6223404,0.5124226212501526,ok,3,0
6223411,0.5124226212501526,ok,3,0
6223417,0.5052700042724609,ok,48,0
6223419,0.0006946708308532834,ok,30,0
6223420,0.011276680044829845,ok,152,0
6223430,0.0006789639592170715,ok,24,0
6223437,0.3710102140903473,ok,235,0
6223438,0.0016680181724950671,ok,49,0
6223439,0.2295604795217514,ok,29,0
6223443,0.0017110678600147367,ok,15,0
6223448,0.0043334332294762135,ok,55,0
6223449,0.0006382542778737843,ok,29,0
6223451,0.7914095520973206,ok,19,0
6223452,0.0010642455890774727,ok,62,0
6223455,0.007522444240748882,ok,182,0
6223459,0.0007060696952976286,ok,46,0
6223464,0.00826052762567997,ok,63,0
6223465,0.0007737309788353741,ok,160,0
6223467,0.0007455655722878873,ok,17,0
6223475,0.03238017484545708,ok,177,0
6223478,0.0009481198503635824,ok,29,0
6223482,0.0011198074789717793,ok,24,0
6223486,0.9597957134246826,ok,97,0
6223488,0.001151705626398325,ok,23,0
6223489,0.009502007625997066,ok,55,0
6223498,0.06882783025503159,ok,223,0
6223510,0.0006455077673308551,ok,56,0
6223524,0.007021439727395773,ok,201,0
6223527,0.029713934287428856,ok,21,0
6223529,0.010763313621282578,ok,48,0
6223536,0.15474313497543335,ok,138,0
6223543,0.8953389525413513,ok,24,0
6223550,0.0035927677527070045,ok,36,0
6223557,0.0008508128812536597,ok,42,0
6223559,0.33285021781921387,ok,29,0
6223562,0.007113230414688587,ok,23,0
6223563,0.02109159342944622,ok,146,0
6223565,0.0008508128812536597,ok,42,0
6223566,0.053392134606838226,ok,26,0
6223574,0.016668837517499924,ok,10,0
6223582,0.0007154440972954035,ok,37,0
6223585,0.08349441736936569,ok,22,0
6223589,0.0005848535802215338,ok,191,0
6223593,0.0009205398382619023,ok,134,0
6223596,0.0016072234138846397,ok,48,0
6223600,0.15131792426109314,ok,187,0
6223602,0.00940703321248293,ok,65,0
6223613,0.15236888825893402,ok,31,0
6223614,0.06847557425498962,ok,186,0
6223620,0.0008630583179183304,ok,217,0
6223622,0.1524491012096405,ok,187,0
6223625,0.0006359505350701511,ok,219,0
6223627,0.946888267993927,ok,14,0
6223628,0.0075650704093277454,ok,68,0
6223629,0.0006713446346111596,ok,76,0
6223636,0.012693948112428188,ok,149,0
6223637,0.19835329055786133,ok,32,0
6223644,0.2435549646615982,ok,208,0
6223646,0.0005854082410223782,ok,44,0
6223649,0.9892783761024475,ok,23,0
6223654,0.0010395393474027514,ok,109,0
6223656,0.002923875115811825,ok,215,0
6223665,0.0010202272096648812,ok,165,0
6223671,0.00070460099959746,ok,13,0
6223674,0.08592981100082397,ok,226,0
6223679,0.0006278190412558615,ok,86,0
6223683,0.0005807317793369293,ok,197,0
6223690,0.018844980746507645,ok,147,0
6223694,0.01015599723905325,ok,152,0
6223698,0.029306545853614807,ok,58,0
6223701,0.0015675625763833523,ok,54,0
6223707,0.025949429720640182,ok,55,0
6223712,0.0007072502630762756,ok,83,0
6223714,0.0005916410009376705,ok,15,0
6223719,0.0030726708937436342,ok,69,0
6223722,0.0006579671171493828,ok,186,0
6223723,0.004188536200672388,ok,91,0
6223726,0.0026143218856304884,ok,121,0
6223728,0.3703249394893646,ok,99,0
6223739,0.039581310003995895,ok,110,0
6223749,0.31527844071388245,ok,39,0
6223755,0.006209567189216614,ok,71,0
6223756,0.0008400340448133647,ok,25,0
6223761,0.4861671030521393,ok,79,0
6223763,0.0032232978846877813,ok,143,0
6223765,0.0014759886544197798,ok,42,0
6223772,0.0017182627925649285,ok,141,0
6223774,0.002111403038725257,ok,246,0
6223776,0.07164793461561203,ok,209,0
6223799,0.0017533302307128906,ok,18,0
6223802,0.0017055299831554294,ok,124,0
6223804,0.2940509021282196,ok,26,0
6223822,0.020286059007048607,ok,207,0
6223830,0.0008152012596838176,ok,85,0
6223838,0.2355106920003891,ok,78,0
6223841,0.034358181059360504,ok,39,0
6223842,0.07503463327884674,ok,19,0
6223849,0.0020281244069337845,ok,36,0
6223858,0.0005823508254252374,ok,94,0
6223869,0.0007304479950107634,ok,68,0
6223881,0.0006229921709746122,ok,57,0
6223883,0.017264770343899727,ok,216,0
6223891,0.0005538969999179244,ok,48,0
6223896,0.0007426394149661064,ok,19,0
6223897,0.0027663984801620245,ok,25,0
6223905,0.0026248591020703316,ok,169,0
6223913,0.012294496409595013,ok,62,0
6223916,0.0006611490389332175,ok,6,0
6223921,0.024504568427801132,ok,228,0
6223923,0.9261040687561035,ok,42,0
6223924,0.06470360606908798,ok,7,0
6223928,0.033248480409383774,ok,19,0
6223935,0.001773199182935059,ok,208,0
6223936,0.004409056156873703,ok,209,0
6223937,0.0007954445318318903,ok,171,0
6223938,0.0006026378250680864,ok,59,0
6223941,0.0016445082146674395,ok,68,0
6223946,0.04710158333182335,ok,50,0
6223947,0.061118293553590775,ok,60,0
6223949,0.0014840156072750688,ok,23,0
6223953,0.0008031341130845249,ok,79,0
6223954,0.03504810109734535,ok,160,0
6223958,0.0009243944077752531,ok,73,0
6223964,0.7369122505187988,ok,32,0
6223966,0.0009625655948184431,ok,63,0
6223974,0.002327409340068698,ok,37,0
6223977,0.0010452762944623828,ok,31,0
6223979,0.0006156537565402687,ok,204,0
6223984,0.0005868789157830179,ok,36,0
6223994,0.0005101304850541055,ok,108,0
6223998,0.0015257209306582808,ok,15,0
6224002,0.02448778599500656,ok,42,0
6224014,0.0005420157685875893,ok,127,0
6224015,0.9731391072273254,ok,24,0
6224019,0.004211534280329943,ok,248,0
6224022,0.0008892356418073177,ok,55,0
6224035,0.9404219388961792,ok,21,0
6224037,0.6723880171775818,ok,150,0
6224055,0.000936306023504585,ok,14,0
6224062,0.001051835366524756,ok,38,0
6224066,0.027824746444821358,ok,8,0
6224068,0.9374611973762512,ok,51,0
6224073,0.015496117062866688,ok,48,0
6224079,0.000689507054630667,ok,218,0
6224089,0.07053983211517334,ok,90,0
6224094,0.0006190174608491361,ok,22,0
6224096,0.9104755520820618,ok,72,0
6224097,0.0006232558516785502,ok,99,0
6224106,0.0005784541717730463,ok,63,0
6224111,0.0007791671087034047,ok,23,0
6224113,0.0031155741307884455,ok,7,0
6224115,0.026186134666204453,ok,134,0
6224116,0.22658690810203552,ok,36,0
6224118,0.0007405377109535038,ok,53,0
6224123,0.00203678454272449,ok,10,0
6224131,0.0007512361626140773,ok,38,0
6224132,0.09288468211889267,ok,182,0
6224135,0.0005652374820783734,ok,166,0
6224142,0.22513972222805023,ok,30,0
6224146,0.035751521587371826,ok,78,0
6224152,0.0007930105202831328,ok,24,0
6224169,0.0006940686143934727,ok,59,0
6224172,0.0006124480860307813,ok,75,0
6224177,0.0007920495118014514,ok,78,0
6224179,0.05815616622567177,ok,51,0
6224180,0.007152071222662926,ok,60,0
6224181,0.005323590710759163,ok,68,0
6224183,0.027979061007499695,ok,145,0
6224199,0.0006151683628559113,ok,129,0
6224200,0.2252894639968872,ok,118,0
6224202,0.0008437868673354387,ok,98,0
6224203,0.009357626549899578,ok,62,0
6224209,0.0011450245510786772,ok,68,0
6224219,0.1672779768705368,ok,102,0
6224226,0.0011912323534488678,ok,4,0
6224236,0.002347184345126152,ok,48,0
6224237,0.03566243499517441,ok,70,0
6224239,0.0006456443225033581,ok,88,0
6224245,0.02323317527770996,ok,7,0
6224266,0.022877482697367668,ok,64,0
6224272,0.0014263801276683807,ok,84,0
6224278,0.36931633949279785,ok,17,0
6224279,0.0024842657148838043,ok,61,0
6224280,0.0007097836933098733,ok,63,0
6224292,0.010303578339517117,ok,214,0
6224296,0.03404562920331955,ok,192,0
6224300,0.0006470102816820145,ok,9,0
6224303,0.0006495489506050944,ok,21,0
6224311,0.001712073921225965,ok,49,0
6224312,0.01504423376172781,ok,71,0
6224318,0.0006206727703101933,ok,74,0
6224323,0.0005291104316711426,ok,19,0
6224324,0.0008062084089033306,ok,122,0
6224327,0.9974738955497742,ok,34,0
6224328,0.0008955379598774016,ok,169,0
6224332,0.06611666828393936,ok,31,0
6224334,0.8406966924667358,ok,91,0
6224347,0.0007809280650690198,ok,53,0
6224351,0.0007071488653309643,ok,48,0
6224359,0.002186776604503393,ok,4,0
6224362,0.0016158466460183263,ok,63,0
6224388,0.9023880362510681,ok,45,0
6224393,0.0028277148958295584,ok,184,0
6224394,0.000607017136644572,ok,56,0
6224401,0.9124151468276978,ok,49,0
6224402,0.0007994293118827045,ok,52,0
6224404,0.012321502901613712,ok,43,0
6224407,0.025095462799072266,ok,39,0
6224413,0.0007282252772711217,ok,19,0
6224416,0.023390032351017,ok,129,0
6224420,0.23680295050144196,ok,25,0
6224421,0.15838474035263062,ok,51,0
6224423,0.817115068435669,ok,36,0
6224424,0.0006220288923941553,ok,23,0
6224439,0.009501200169324875,ok,65,0
6224443,0.7772769331932068,ok,83,0
6224446,0.0006149084074422717,ok,12,0
6224449,0.8818607926368713,ok,48,0
6224453,0.861476480960846,ok,25,0
6224455,0.00059619324747473,ok,11,0
6224458,0.3048771619796753,ok,43,0
6224460,0.10738497227430344,ok,49,0
6224461,0.8836711645126343,ok,14,0
6224463,0.0011454392224550247,ok,56,0
6224465,0.9518553614616394,ok,16,0
6224478,0.28267160058021545,ok,10,0
6224484,0.0007115319604054093,ok,48,0
6224489,0.0009774579666554928,ok,52,0
6224497,0.005471775308251381,ok,79,0
6224500,0.08252792805433273,ok,38,0
6224501,0.006187058985233307,ok,17,0
6224516,0.0015708692371845245,ok,61,0
6224521,0.0034482842311263084,ok,113,0
6224527,0.002654010895639658,ok,51,0
6224528,0.0006716518546454608,ok,8,0
6224531,0.04677639529109001,ok,54,0
6224540,0.032349519431591034,ok,180,0
6224551,0.006820536684244871,ok,41,0
6224552,0.0016877338057383895,ok,93,0
6224560,0.08368685841560364,ok,39,0
6224561,0.009813301265239716,ok,53,0
6224566,0.001259416458196938,ok,38,0
6224570,0.03868122771382332,ok,170,0
6224585,0.00152294069994241,ok,35,0
6224587,0.000760224589612335,ok,24,0
6224597,0.0006251983577385545,ok,90,0
6224599,0.0027170944958925247,ok,20,0
6224603,0.6907176375389099,ok,39,0
6224606,0.0009415424428880215,ok,174,0
6224609,0.05271635577082634,ok,31,0
6224617,0.002717836294323206,ok,17,0
6224620,0.01717200130224228,ok,12,0
6224624,0.011121168732643127,ok,30,0
6224628,0.0006040731095708907,ok,86,0
6224629,0.9575671553611755,ok,23,0
6224635,0.0006888722418807447,ok,31,0
6224637,0.02223561704158783,ok,58,0
6224641,0.0007311172666959465,ok,5,0
6224642,0.002768066944554448,ok,173,0
6224648,0.007649782579392195,ok,170,0
6224649,0.0008048805175349116,ok,95,0
6224651,0.008568641729652882,ok,109,0
6224656,0.03239811584353447,ok,83,0
6224657,0.05271822214126587,ok,52,0
6224664,0.0025108912959694862,ok,129,0
6224669,0.11952358484268188,ok,7,0
6224670,0.38457223773002625,ok,109,0
6224677,0.0390855073928833,ok,41,0
6224684,0.0400368757545948,ok,71,0
6224686,0.13522107899188995,ok,38,0
6224692,0.017088744789361954,ok,68,0
6224698,0.001143558998592198,ok,103,0
6224699,0.0008084397995844483,ok,14,0
6224700,0.0010318992426618934,ok,190,0
6224704,0.0014285939978435636,ok,90,0
6224705,0.003691025311127305,ok,93,0
6224708,0.00814784411340952,ok,76,0
6224719,0.4531407058238983,ok,17,0
6224721,0.010469051077961922,ok,40,0
6224725,0.08902335166931152,ok,53,0
6224728,0.00217860983684659,ok,34,0
6224730,0.0037052545230835676,ok,123,0
6224731,0.0006732145557180047,ok,95,0
6224734,0.6642490029335022,ok,43,0
6224737,0.0008031332981772721,ok,79,0
6224740,0.0038251359947025776,ok,60,0
6224748,0.004203407093882561,ok,249,0
6224749,0.0006757897208444774,ok,46,0
6224751,0.0008335951715707779,ok,61,0
6224755,0.043267957866191864,ok,147,0
6224758,0.8985058665275574,ok,13,0
6224768,0.0015528736403211951,ok,70,0
6224775,0.02086232416331768,ok,104,0
6224779,0.0010209783213213086,ok,174,0
6224784,0.013877161778509617,ok,69,0
6224791,0.0005817347555421293,ok,33,0
6224798,0.008203363046050072,ok,13,0
6224804,0.9349423050880432,ok,28,0
6224817,0.7786535024642944,ok,38,0
6224818,0.0012911956291645765,ok,163,0
6224840,0.0017619326245039701,ok,7,0
6224842,0.0009121004259213805,ok,70,0
6224844,0.057087693363428116,ok,61,0
6224854,0.0018832889618352056,ok,173,0
6224855,0.0008518804097548127,ok,59,0
6224860,0.07069889456033707,ok,45,0
6224862,0.0009721348760649562,ok,245,0
6224868,0.0013612527400255203,ok,77,0
6224877,0.0015191249549388885,ok,195,0
6224878,0.009215167723596096,ok,38,0
6224886,0.0009697126806713641,ok,163,0
6224889,0.035876836627721786,ok,20,0
6224894,0.0006702326354570687,ok,88,0
6224899,0.0725644901394844,ok,68,0
6224900,0.0014566357713192701,ok,10,0
6224908,0.007928408682346344,ok,55,0
6224911,0.007357762195169926,ok,84,0
6224915,0.024259725585579872,ok,67,0
6224926,0.0030156979337334633,ok,20,0
6224927,0.011480101384222507,ok,115,0
6224929,0.0022942612413316965,ok,237,0
6224932,0.0017915887292474508,ok,21,0
6224933,0.000907159352209419,ok,182,0
6224934,0.0005350512801669538,ok,57,0
6224937,0.040751099586486816,ok,55,0
6224952,0.030633918941020966,ok,83,0
6224968,0.15326546132564545,ok,25,0
6224969,0.007325028069317341,ok,25,0
6224971,0.0011266458313912153,ok,112,0
6224985,0.001118497340939939,ok,19,0
6224996,0.0008062373381108046,ok,35,0
6224998,0.0005678431480191648,ok,16,0
6225001,0.3529834747314453,ok,87,0
6225007,0.16980795562267303,ok,101,0
6225013,0.0071120485663414,ok,25,0
6225020,0.0011473929043859243,ok,14,0
6225028,0.001048800884746015,ok,35,0
6225029,0.0005960796261206269,ok,37,0
6225030,0.1246166080236435,ok,56,0
6225031,0.001122696790844202,ok,185,0
6225036,0.005398029927164316,ok,117,0
6225037,0.6812394857406616,ok,121,0
6225038,0.0358876995742321,ok,212,0
6225042,0.000556117738597095,ok,12,0
6225050,0.0006892912206239998,ok,15,0
6225055,0.01487757172435522,ok,137,0
6225059,0.0008803742239251733,ok,107,0
6225061,0.0011790812714025378,ok,5,0
6225066,0.0020106788724660873,ok,113,0
6225076,0.43783703446388245,ok,80,0
6225090,0.015660090371966362,ok,98,0
6225091,0.009129678830504417,ok,168,0
6225098,0.09092036634683609,ok,200,0
6225105,0.0051144789904356,ok,47,0
6225118,0.023598503321409225,ok,23,0
6225119,0.08378806710243225,ok,142,0
6225128,0.05239388346672058,ok,60,0
6225130,0.0007238211110234261,ok,49,0
6225133,0.0008126461762003601,ok,25,0
6225137,0.0008279907633550465,ok,29,0
6225141,0.0006000946741551161,ok,9,0
6225144,0.01148141548037529,ok,14,0
6225146,0.02336391992866993,ok,34,0
6225161,0.00729642016813159,ok,59,0
6225162,0.0014484256971627474,ok,9,0
6225167,0.0005483989953063428,ok,25,0
6225168,0.0007324157631956041,ok,23,0
6225173,0.0031929337419569492,ok,235,0
6225189,0.019872013479471207,ok,134,0
6225191,0.0015321866376325488,ok,22,0
6225194,0.07104168832302094,ok,75,0
6225200,0.0017239871667698026,ok,45,0
6225213,0.0006011468358337879,ok,18,0
6225220,0.8049488663673401,ok,110,0
6225226,0.021650778129696846,ok,53,0
6225229,0.4130919277667999,ok,24,0
6225235,0.0008340874337591231,ok,17,0
6225236,0.6630075573921204,ok,96,0
6225237,0.0016844886122271419,ok,92,0
6225238,0.006257765926420689,ok,219,0
6225239,0.0010785316117107868,ok,8,0
6225257,0.001266058417968452,ok,201,0
6225262,0.0006371159688569605,ok,116,0
6225264,0.0008911382174119353,ok,30,0
6225276,0.008405085653066635,ok,50,0
6225290,0.0005542772705666721,ok,132,0
6225291,0.4277777075767517,ok,56,0
6225297,0.010141205042600632,ok,48,0
6225301,0.013079565949738026,ok,103,0
6225319,0.7154850959777832,ok,154,0
6225333,0.01888330839574337,ok,86,0
6225340,0.5232232809066772,ok,58,0
6225344,0.0016396536957472563,ok,10,0
6225346,0.29047098755836487,ok,34,0
6225347,0.004369168076664209,ok,36,0
6225350,0.003120018634945154,ok,109,0
6225353,0.0034111023414880037,ok,26,0
6225354,0.000775325286667794,ok,69,0
6225364,0.0012270216830074787,ok,7,0
6225365,0.11522845178842545,ok,19,0
6225366,0.46177804470062256,ok,97,0
6225370,0.0006236973567865789,ok,28,0
6225374,0.07773910462856293,ok,100,0
6225386,0.0021786047145724297,ok,22,0
6225395,0.0007089275168254972,ok,37,0
6225399,0.06622462719678879,ok,50,0
6225404,0.0005451649194583297,ok,26,0
6225411,0.010470573790371418,ok,220,0
6225417,0.02080930396914482,ok,172,0
6225419,0.000743536336813122,ok,32,0
6225426,0.10853394120931625,ok,71,0
6225429,0.31952470541000366,ok,126,0
6225430,0.0025715650990605354,ok,85,0
6225431,0.04042448475956917,ok,43,0
6225438,0.11764952540397644,ok,119,0
6225439,0.018748881295323372,ok,126,0
6225441,0.0006028952193446457,ok,64,0
6225451,0.011642927303910255,ok,230,0
6225458,0.0005656195571646094,ok,103,0
6225459,0.012079097330570221,ok,124,0
6225462,0.0008779256604611874,ok,139,0
6225466,0.005307487677782774,ok,32,0
6225467,0.0011572868097573519,ok,43,0
6225468,0.968742311000824,ok,52,0
6225469,0.011114940047264099,ok,204,0
6225476,0.006986204534769058,ok,70,0
6225484,0.010731704533100128,ok,183,0
6225490,0.06394532322883606,ok,211,0
6225494,0.015893535688519478,ok,97,0
6225508,0.0009154851431958377,ok,104,0
6225509,0.0018876860849559307,ok,35,0
6225525,0.04438991844654083,ok,58,0
6225528,0.012300200760364532,ok,36,0
6225529,0.2591244578361511,ok,12,0
6225531,0.22590047121047974,ok,52,0
6225539,0.018801312893629074,ok,67,0
6225541,0.028295136988162994,ok,145,0
6225542,0.00827403087168932,ok,35,0
6225545,0.00761898560449481,ok,31,0
6225547,0.0008797264890745282,ok,218,0
6225549,0.0006799595430493355,ok,119,0
6225551,0.08409750461578369,ok,19,0
6225560,0.0018375263316556811,ok,143,0
6225563,0.30666497349739075,ok,20,0
6225565,0.00847624521702528,ok,186,0
6225569,0.008922453969717026,ok,234,0
6225573,0.0005638155853375793,ok,138,0
6225578,0.0010893220314756036,ok,115,0
6225585,0.01338539831340313,ok,186,0
6225591,0.049345072358846664,ok,14,0
6225593,0.006114774849265814,ok,211,0
6225594,0.0017690950771793723,ok,10,0
6225596,0.0017667480278760195,ok,53,0
6225612,0.0008659310988150537,ok,82,0
6225614,0.0006198395858518779,ok,14,0
6225616,0.0020999996922910213,ok,173,0
6225630,0.8620548248291016,ok,64,0
6225632,0.6363199949264526,ok,34,0
6225633,0.002394360490143299,ok,238,0
6225634,0.003951116930693388,ok,218,0
6225643,0.0005810374277643859,ok,11,0
6225644,0.0035122327972203493,ok,37,0
6225647,0.0007032583234831691,ok,69,0
6225651,0.005873844027519226,ok,199,0
6225652,0.0016767914639785886,ok,43,0
6225657,0.0007829730748198926,ok,150,0
6225658,0.0007479998166672885,ok,200,0
6225668,0.06596609950065613,ok,44,0
6225677,0.04087558016180992,ok,75,0
6225679,0.0006229238933883607,ok,28,0
6225682,0.0010244200238958001,ok,97,0
6225683,0.0009539174498058856,ok,25,0
6225687,0.055216770619153976,ok,29,0
6225688,0.4098800718784332,ok,169,0
6225692,0.767296552658081,ok,4,0
6225699,0.045312657952308655,ok,118,0
6225710,0.5094021558761597,ok,78,0
6225720,0.0006280437228269875,ok,99,0
6225723,0.007051221095025539,ok,13,0
