comment_id,nc_male,nc_female,nc_LGBTQ,nc_christian,nc_muslim,nc_other_religions,nc_black,nc_white
6104428,0,0,0,0,0,0,0,0
6104436,0,0,0,0,0,0,0,1
6104440,0,0,0,0,0,0,0,0
6104462,0,0,0,0,0,0,0,0
6104487,0,0,0,0,0,0,0,0
6104531,0,0,0,0,0,0,0,0
6104600,1,0,0,0,0,0,0,0
6104663,0,0,0,0,0,0,0,0
6104665,0,0,0,0,0,1,0,1
6104736,0,0,0,0,0,0,0,0
6104843,0,0,0,0,1,0,0,0
6105017,0,0,0,0,0,0,1,0
6105057,0,0,0,0,0,0,0,0
6105064,0,0,0,0,0,0,0,0
6105107,0,0,0,0,0,0,0,0
6105123,0,0,0,0,0,0,0,0
6105221,0,0,0,0,0,0,0,0
6105225,0,0,0,0,1,0,0,0
6105232,0,0,0,0,0,0,0,0
6105341,0,0,0,0,0,0,0,0
6105353,0,0,0,0,0,0,0,0
6105359,0,0,0,1,1,0,0,0
6105388,0,0,0,0,0,0,1,1
6105389,0,0,0,0,0,0,0,0
6105409,0,0,0,0,0,0,0,0
6105423,0,0,0,0,0,0,0,0
6105451,0,1,0,0,0,0,0,0
6105464,0,0,0,0,0,0,0,0
6105476,0,0,0,0,0,0,0,0
6105497,0,0,0,0,0,0,0,0
6105500,0,0,0,0,0,0,0,0
6105529,0,0,0,0,0,0,0,0
6105581,0,0,0,0,0,0,0,0
6105592,0,0,0,0,0,0,1,1
6105623,0,0,0,0,0,0,0,0
6105626,0,1,0,0,0,0,0,0
6105677,0,0,0,0,0,0,0,1
6105770,0,0,0,0,0,0,0,0
6105896,0,0,0,0,0,0,0,0
6105899,0,0,0,0,0,0,0,0
6105917,0,0,0,0,0,0,0,0
6106009,0,0,0,0,0,0,0,1
6106010,0,0,0,0,0,0,0,0
6106034,0,0,0,0,0,0,0,0
6106074,0,1,0,0,0,0,0,0
6106141,0,0,0,1,0,0,0,0
6106211,0,0,0,0,0,0,0,0
6106278,0,0,0,0,0,0,0,0
6106318,0,0,0,0,0,0,0,0
6106390,0,0,0,0,0,0,0,0
6106397,0,1,0,0,0,0,0,0
6106411,0,0,0,0,0,0,0,0
6106464,0,1,0,0,0,0,0,0
6106494,0,1,0,0,0,0,0,0
6106510,0,0,0,0,0,0,0,0
6106578,0,0,0,0,0,0,0,0
6106585,0,1,0,0,0,0,1,0
6106602,0,1,0,0,0,0,0,0
6106626,1,0,0,0,0,0,0,0
6106629,0,0,0,1,0,0,1,0
6106653,0,0,0,0,0,0,0,0
6106680,0,0,0,0,0,0,0,0
6106721,0,0,0,0,0,0,0,0
6106743,0,0,0,0,0,0,0,0
6106747,0,0,0,0,0,0,0,0
6106749,0,1,0,0,0,0,0,0
6106813,0,0,0,0,0,0,0,0
6106816,0,0,1,0,1,0,0,0
6106910,0,0,0,0,0,1,0,0
6106980,0,0,0,0,0,0,0,0
6106991,0,0,0,0,0,0,0,0
6107044,0,0,0,0,0,0,0,0
6107046,0,0,0,0,0,0,0,0
6107055,0,0,0,0,0,0,0,0
6107069,0,0,0,0,0,0,0,0
6107108,0,1,0,0,0,0,0,0
6107118,0,0,0,0,0,0,0,0
6107140,0,0,0,0,0,0,0,0
6107166,0,0,0,0,0,0,0,0
6107190,0,0,0,0,0,0,0,0
6107194,0,0,0,0,0,1,0,0
6107233,0,0,0,0,0,0,0,0
6107236,0,0,0,0,0,0,0,0
6107278,1,0,0,0,0,0,0,0
6107339,0,0,0,0,0,0,0,0
6107356,0,0,0,0,1,0,0,0
6107374,0,0,0,0,0,0,0,0
6107389,0,0,0,0,0,0,0,0
6107398,0,0,0,0,0,0,0,0
6107450,0,0,0,0,0,0,0,0
6107542,1,0,0,0,0,0,1,0
6107586,0,0,0,0,0,0,0,0
6107602,0,0,0,0,0,0,0,0
6107616,0,0,0,0,0,0,0,0
6107630,0,0,0,0,0,0,0,0
6107655,0,0,0,0,0,0,0,0
6107665,0,0,0,0,0,0,0,0
6107703,0,0,0,0,0,0,0,0
6107850,0,0,0,0,0,0,0,0
6107853,0,0,0,0,0,0,0,0
6107856,0,0,0,0,0,0,0,0
6107872,0,1,0,0,0,0,0,0
6107957,0,0,0,0,0,0,0,0
6107995,0,1,0,0,0,0,0,0
6108002,0,0,0,0,0,0,0,0
6108022,0,0,0,0,0,0,0,0
6108044,0,0,0,0,0,0,1,0
6108054,0,0,0,0,0,0,0,0
6108064,0,0,0,0,0,0,0,0
6108076,0,0,0,0,0,0,0,0
6108112,0,0,0,0,0,0,0,0
6108224,0,0,0,0,0,0,0,0
6108297,0,1,0,1,0,0,0,0
6108337,0,0,0,1,0,0,0,0
6108399,0,0,0,1,0,0,1,0
6108424,0,0,0,0,0,0,0,0
6108545,0,0,0,0,1,0,0,0
6108558,0,0,0,1,0,0,0,0
6108572,0,0,0,0,0,0,0,0
6108709,0,0,0,0,0,0,0,0
6108722,0,0,0,1,0,0,0,0
6108768,1,0,0,0,0,1,0,0
6108783,0,0,0,0,0,0,0,0
6108997,0,0,0,0,0,0,0,0
6109130,0,0,0,0,0,0,0,0
6109137,1,0,0,0,0,0,0,0
6109159,0,0,0,0,0,0,1,0
6109179,0,0,0,0,0,0,0,0
6109185,0,0,0,0,0,0,0,0
6109202,0,0,1,0,0,0,0,0
6109330,1,0,0,1,0,0,0,0
6109350,0,0,0,0,0,0,0,0
6109366,0,0,0,0,0,0,0,0
6109408,0,0,0,0,0,0,0,0
6109475,0,1,0,0,0,0,0,0
6109478,0,1,0,0,0,0,0,0
6109492,0,0,0,0,0,0,0,0
6109501,0,0,0,0,0,0,0,0
6109509,0,0,0,0,0,0,0,0
6109533,0,1,0,0,0,0,0,0
6109571,0,0,0,0,0,0,0,0
6109584,0,0,0,0,0,0,0,0
6109587,0,0,0,0,0,0,0,0
6109667,0,0,0,0,0,0,0,0
6109695,0,0,0,0,0,0,0,0
6109750,0,0,0,0,0,0,0,0
6109850,0,0,0,0,0,0,0,0
6109919,0,0,0,0,0,0,0,0
6109967,0,0,0,0,0,0,0,0
6109981,0,0,0,0,0,0,0,0
6110022,0,0,0,0,0,0,0,0
6110043,0,0,0,0,0,0,0,0
6110077,0,0,0,0,0,0,0,0
6110100,0,0,0,1,0,0,0,0
6110142,0,0,0,0,0,0,0,0
6110173,0,0,0,0,0,0,0,0
6110188,0,0,0,0,0,0,0,0
6110315,0,0,0,0,0,0,0,0
6110344,0,0,0,0,0,0,0,0
6110406,0,0,0,0,0,0,0,0
6110429,0,0,0,0,0,0,0,0
6110489,0,0,0,0,0,0,0,0
6110537,0,0,0,0,0,0,0,1
6110570,0,0,0,0,0,0,0,0
6110586,1,0,0,1,0,0,0,0
6110608,0,0,1,0,0,0,0,1
6110633,0,0,0,0,0,0,0,0
6110642,1,0,0,0,0,0,0,0
6110670,0,0,0,0,0,0,0,0
6110718,1,0,0,0,0,0,1,0
6110766,0,0,0,0,0,0,0,0
6110782,1,0,0,0,0,0,0,0
6110828,0,0,0,0,0,0,0,0
6110876,1,0,0,0,0,0,0,0
6110895,0,0,0,0,0,0,0,0
6110938,0,0,0,0,0,0,0,0
6111016,0,0,0,0,0,0,0,0
6111020,0,0,0,1,0,0,0,0
6111080,0,0,0,0,0,0,0,0
6111083,0,0,0,0,0,0,0,0
6111111,0,0,0,0,0,0,0,0
6111129,0,0,0,0,0,0,1,0
6111168,0,0,0,0,0,0,0,0
6111195,0,0,0,0,0,0,1,0
6111225,0,0,0,0,0,0,0,0
6111257,0,0,0,0,0,0,0,0
6111272,0,0,0,0,0,0,1,1
6111297,0,0,0,0,0,0,0,0
6111299,0,0,0,0,0,0,0,0
6111329,0,0,0,0,0,0,0,0
6111401,0,0,0,0,0,0,0,0
6111443,0,0,0,0,0,0,0,0
6111506,0,0,0,0,0,0,0,0
6111511,0,0,0,0,0,0,0,0
6111520,0,1,0,0,0,0,0,1
6111523,0,0,0,0,0,0,0,0
6111528,0,0,0,0,0,0,0,0
6111531,0,0,0,0,0,0,0,0
6111595,0,0,0,0,0,0,0,0
6111621,0,0,0,0,0,0,0,0
6111653,0,0,0,0,0,0,0,0
6111674,0,0,0,0,0,0,0,0
6111731,0,0,0,0,0,0,0,0
6111821,0,0,0,0,0,0,0,0
6111830,0,0,0,0,0,0,1,0
6111861,0,0,0,0,0,0,0,0
6111888,0,0,0,0,0,0,0,0
6111913,1,0,0,0,0,0,0,0
6111914,0,0,0,0,0,0,0,0
6112031,0,0,0,0,0,0,0,0
6112041,0,0,0,0,0,0,0,0
6112104,0,0,0,0,0,0,0,0
6112124,0,0,0,0,0,0,0,0
6112127,0,0,0,0,0,0,0,0
6112165,0,1,1,0,0,0,0,0
6112242,0,0,0,0,0,0,0,0
6112370,0,0,0,0,0,0,0,0
6112435,0,0,0,0,0,0,0,0
6112529,0,0,0,0,0,0,0,0
6112533,0,0,0,0,0,0,0,0
6112555,0,0,0,0,0,0,0,0
6112610,0,0,0,0,0,0,0,0
6112626,0,0,0,0,0,0,0,1
6112661,0,1,0,0,0,0,0,0
6112667,0,0,0,0,0,0,0,0
6112678,0,1,0,0,0,0,0,0
6112690,0,0,0,0,0,0,0,0
6112691,0,0,0,0,0,0,0,0
6112706,0,0,0,0,0,0,0,0
6112756,0,0,0,0,1,0,0,0
6112812,0,0,0,0,0,0,0,0
6112839,0,0,0,0,0,0,0,0
6112902,0,0,0,0,0,0,0,0
6112941,0,1,0,0,0,0,1,0
6112942,0,1,0,0,0,0,0,0
6112951,0,0,0,0,0,0,0,0
6112959,1,0,0,0,0,0,0,0
6112988,0,0,0,0,0,0,0,0
6112997,0,0,0,0,0,0,0,0
6113021,0,0,0,0,0,0,0,0
6113137,0,1,0,0,0,0,0,0
6113152,0,0,0,0,0,0,0,0
6113176,0,0,0,0,0,0,0,0
6113246,0,0,0,0,0,0,0,0
6113256,0,0,0,0,0,0,0,0
6113291,0,0,0,0,0,0,0,0
6113295,0,0,0,0,0,0,0,0
6113308,0,0,0,0,0,0,0,0
6113347,0,0,0,0,0,0,0,0
6113359,0,0,0,0,0,0,0,0
6113392,0,0,0,0,1,0,0,0
6113498,0,0,0,0,0,0,0,1
6113573,1,1,0,0,0,0,0,0
6113576,0,0,0,0,0,0,0,0
6113579,1,0,0,0,0,0,0,0
6113602,0,0,0,0,0,0,0,0
6113650,0,0,0,0,0,0,0,0
6113670,0,0,0,0,0,0,0,0
6113680,0,0,0,0,0,0,0,0
6113690,0,0,0,0,0,0,0,0
6113700,0,0,0,0,1,0,0,0
6113712,0,0,0,0,0,0,0,0
6113730,0,0,0,0,0,0,0,0
6113824,0,0,0,0,1,0,0,0
6113871,1,0,0,0,0,0,0,0
6113956,0,0,0,0,0,0,0,0
6113961,0,0,0,0,0,0,0,0
6113990,0,0,0,0,0,0,0,0
6114038,0,0,0,0,0,0,0,0
6114044,0,0,0,0,0,0,0,0
6114073,0,0,0,0,0,0,0,0
6114084,0,0,0,0,0,0,0,0
6114087,0,0,0,0,0,0,0,0
6114143,0,0,0,0,0,0,0,0
6114156,0,1,0,0,0,0,0,0
6114177,0,0,0,0,0,0,0,0
6114197,0,0,0,0,0,0,0,0
6114233,0,0,0,0,0,0,0,0
6114282,0,0,0,0,0,0,0,0
6114299,0,0,0,0,0,0,1,0
6114330,0,0,0,0,0,0,0,0
6114348,0,0,0,0,0,0,0,0
6114482,0,0,0,0,0,0,0,0
6114629,0,1,0,0,0,0,0,0
6114642,0,0,0,0,0,0,0,0
6114713,0,0,0,0,0,0,0,0
6114727,0,0,0,0,0,0,0,0
6114730,0,0,0,0,0,0,0,0
6114762,0,0,0,0,0,0,0,0
6114763,0,0,0,0,0,0,0,0
6114791,0,0,0,0,0,0,0,0
6114820,0,0,0,0,0,0,0,0
6114865,0,0,0,0,0,0,0,0
6114880,0,1,0,0,0,0,0,0
6114913,0,0,1,0,0,0,0,0
6114966,0,0,0,0,0,0,0,0
6115020,0,0,0,0,0,0,0,0
6115071,0,0,0,0,0,0,0,0
6115074,0,0,0,1,0,0,0,0
6115092,0,0,0,0,0,0,0,0
6115138,0,0,0,0,1,0,0,0
6115141,0,0,0,0,1,0,0,0
6115185,0,0,0,0,0,0,0,0
6115199,1,1,0,0,0,0,0,0
6115228,0,0,0,0,0,0,0,0
6115233,0,0,0,1,0,0,0,0
6115259,0,0,0,0,0,0,0,1
6115313,0,0,0,0,0,0,0,0
6115315,0,0,0,0,0,0,0,0
6115333,0,0,0,0,0,0,0,0
6115334,0,0,0,0,0,0,0,0
6115347,0,0,0,0,0,0,0,0
6115440,0,0,0,0,0,0,0,0
6115473,0,1,0,0,0,0,0,0
6115492,0,0,0,0,0,0,0,0
6115494,0,0,0,0,0,0,0,0
6115523,0,1,0,0,0,0,0,0
6115554,0,0,0,0,0,0,0,0
6115586,0,0,0,0,0,0,0,0
6115606,0,0,0,0,0,0,0,0
6115612,0,0,0,1,0,0,0,0
6115657,0,0,0,0,0,0,0,0
6115670,0,0,0,0,0,0,0,0
6115681,0,1,0,0,0,0,0,0
6115730,0,0,0,0,0,0,0,0
6115777,0,0,1,0,0,0,0,0
6115808,0,0,0,0,0,0,0,0
6115882,0,0,0,0,0,0,0,0
6115901,0,0,0,0,0,0,0,0
6115915,0,0,0,0,1,0,0,0
6115918,1,0,0,1,0,0,0,0
6115928,0,0,0,0,0,0,0,0
6115935,0,0,0,1,0,0,0,0
6115962,0,0,0,0,0,0,0,0
6115979,0,0,0,0,0,0,0,1
6115980,0,1,0,0,0,0,0,0
6115981,0,0,0,0,0,0,0,0
6115987,0,0,0,0,0,0,0,0
6115991,0,0,0,0,0,0,0,1
6116014,0,0,0,0,0,0,0,0
6116015,0,0,0,0,0,0,0,0
6116073,0,0,0,0,0,0,0,0
6116082,0,0,0,0,0,0,0,0
6116159,0,0,0,0,0,0,0,0
6116160,0,0,0,0,0,0,0,0
6116215,0,0,0,0,0,0,0,0
6116234,0,0,0,0,0,0,0,0
6116264,0,0,0,0,0,0,0,0
6116275,0,0,0,0,0,0,0,0
6116344,0,0,0,0,0,0,1,0
6116425,0,0,0,0,0,0,0,0
6116445,0,0,1,0,0,0,0,0
6116458,0,0,0,0,0,0,0,0
6116481,0,0,0,0,0,0,0,0
6116522,0,0,0,0,0,0,0,0
6116531,0,0,0,0,0,0,0,0
6116536,1,0,0,0,0,0,0,0
6116671,0,0,0,0,0,0,0,0
6116711,0,0,0,0,0,0,0,0
6116727,0,1,0,0,0,0,0,0
6116754,0,0,0,0,0,0,0,0
6116768,0,0,0,0,0,0,0,0
6116863,0,0,0,0,0,0,0,0
6116868,0,1,0,0,0,0,0,0
6116878,1,0,0,0,0,0,0,0
6116912,1,0,0,0,0,0,0,0
6116918,0,0,0,0,0,0,0,0
6116951,0,1,0,0,0,0,0,0
6116973,0,0,0,0,0,0,0,0
6116977,0,0,0,0,0,0,0,0
6116995,0,0,0,0,0,0,0,0
6117014,0,0,0,0,0,0,0,0
6117106,0,1,0,0,0,0,0,0
6117129,0,0,0,0,0,0,1,0
6117185,0,0,0,0,0,0,0,0
6117204,0,0,0,0,1,0,1,1
6117208,0,1,0,0,0,0,0,0
6117240,0,0,0,0,0,0,0,0
6117251,0,0,0,0,0,0,0,0
6117270,0,0,0,0,0,0,0,0
6117291,0,0,0,0,0,1,0,0
6117324,0,0,0,0,0,0,0,0
6117330,0,1,0,0,0,0,0,0
6117353,0,0,0,0,0,0,0,0
6117436,0,0,0,0,0,0,0,0
6117489,0,0,0,1,0,0,0,0
6117512,0,0,0,0,0,0,0,0
6117563,0,0,0,0,0,0,0,0
6117654,0,0,0,1,0,0,0,0
6117655,0,0,0,0,0,0,0,0
6117667,0,0,0,0,0,0,0,0
6117695,0,0,0,0,0,0,0,0
6117713,1,0,0,0,0,0,0,0
6117737,0,0,0,0,0,0,0,0
6117754,0,0,0,0,0,0,0,0
6117788,0,0,0,0,0,0,0,0
6117796,0,0,0,0,0,0,0,0
6117810,0,1,0,0,0,0,0,0
6117933,0,1,0,0,0,0,0,0
6117948,0,0,0,0,0,0,0,0
6118012,0,0,0,0,0,0,0,0
6118080,0,0,0,0,0,0,0,0
6118084,0,1,0,0,0,0,0,0
6118091,0,0,0,0,0,0,0,0
6118127,0,0,0,0,0,0,0,0
6118199,0,0,0,0,0,0,0,0
6118230,0,0,0,0,0,0,0,0
6118262,0,0,0,0,0,0,0,0
6118317,0,0,0,0,0,0,0,0
6118396,0,0,0,0,0,0,0,0
6118426,0,0,0,0,0,0,0,0
6118455,0,0,0,0,0,0,0,0
6118457,0,0,0,0,0,0,0,0
6118482,0,0,0,0,0,0,0,0
6118483,0,1,0,0,0,0,0,0
6118490,0,1,0,0,0,0,0,0
6118546,0,0,0,0,0,0,0,0
6118551,0,1,0,0,0,0,0,0
6118569,0,0,0,0,1,0,0,1
6118592,1,0,0,0,0,0,0,0
6118636,0,1,0,0,1,0,0,0
6118710,0,0,0,0,0,0,0,0
6118812,0,0,0,0,0,0,0,0
6118845,0,0,0,0,0,0,0,1
6118893,0,0,0,0,0,0,0,0
6118903,0,1,0,0,0,0,0,0
6118938,0,0,0,0,0,0,0,0
6119028,0,0,0,0,0,0,0,1
6119041,0,0,0,0,0,0,0,0
6119061,0,0,0,0,0,0,0,0
6119124,0,1,0,0,0,0,0,0
6119145,0,0,0,0,0,0,0,0
6119179,0,0,0,0,0,0,0,0
6119275,1,0,0,0,0,0,0,0
6119290,1,0,0,0,0,0,0,0
6119382,0,0,0,0,0,0,0,0
6119454,0,0,0,1,0,0,0,0
6119510,0,0,0,0,0,0,0,0
6119583,1,0,0,0,0,0,0,0
6119628,0,0,0,0,0,0,0,0
6119671,0,0,0,0,0,0,0,0
6119684,0,1,0,0,0,0,0,0
6119685,0,0,0,0,0,0,0,0
6119713,0,0,0,0,0,0,0,0
6119728,0,0,0,0,0,0,0,0
6119740,0,0,0,0,0,0,0,0
6119761,0,0,0,0,0,0,0,0
6119807,0,1,0,0,0,0,0,0
6119829,0,0,0,0,0,0,0,0
6119866,0,1,0,0,0,0,0,0
6119871,1,1,0,0,0,0,0,0
6119916,0,0,0,0,0,0,0,0
6120009,0,0,0,0,0,0,0,0
6120014,0,0,0,0,0,0,0,0
6120027,0,0,0,0,0,0,0,0
6120122,0,0,0,0,0,0,0,0
6120164,1,0,0,0,0,0,0,0
6120199,0,0,0,0,0,0,0,0
6120200,0,0,0,0,0,0,0,0
6120230,0,0,0,0,0,0,0,0
6120256,0,0,0,0,0,0,0,0
6120282,0,0,0,0,0,0,0,0
6120315,0,0,0,0,0,0,0,0
6120327,1,0,0,0,0,0,0,0
6120329,0,0,0,0,0,0,0,0
6120332,0,0,0,0,0,0,0,0
6120366,0,0,0,0,0,0,0,0
6120422,0,0,0,0,0,0,0,0
6120458,0,0,0,1,0,0,0,0
6120468,0,1,0,0,0,0,0,0
6120470,0,0,0,0,0,0,0,0
6120505,0,0,0,0,0,0,0,0
6120513,0,0,0,0,0,0,0,0
6120537,0,0,0,0,0,0,0,0
6120554,0,0,0,0,0,0,0,0
6120582,0,0,0,0,0,0,0,0
6120605,0,0,0,0,0,0,0,0
6120626,0,0,0,0,0,0,0,0
6120728,0,1,0,0,0,0,0,0
6120736,0,1,0,0,0,0,0,0
6120755,0,0,0,0,0,0,0,1
6120762,0,0,0,0,0,0,0,0
6120816,0,0,0,0,0,0,0,0
6120831,0,0,0,0,0,0,0,0
6120915,0,0,0,0,0,0,0,0
6120987,0,0,0,0,0,0,0,0
6121027,0,0,0,0,0,0,0,0
6121044,0,1,0,0,0,0,0,0
6121089,0,0,0,0,0,0,0,0
6121159,0,0,0,0,0,0,0,0
6121189,0,0,0,0,0,0,0,0
6121254,1,0,0,0,0,0,0,0
6121267,0,0,0,0,0,0,0,0
6121276,0,0,0,0,1,0,0,0
6121374,0,0,0,0,0,0,0,0
6121389,0,0,0,0,0,0,0,0
6121394,0,0,0,0,0,0,0,0
6121396,0,0,0,1,0,0,1,0
6121404,1,0,0,0,0,0,0,0
6121413,0,1,0,0,0,0,0,0
6121472,0,0,0,0,0,0,0,0
6121486,1,0,0,0,0,0,0,0
6121579,0,0,0,0,0,0,0,0
6121658,0,0,0,0,0,0,0,0
6121668,0,0,0,0,0,0,0,0
6121682,1,0,0,0,0,0,0,0
6121711,0,0,0,0,0,0,0,0
6121804,0,0,0,0,0,0,1,0
6121851,0,0,0,0,0,0,0,0
6121890,0,1,0,0,0,0,0,0
6122005,0,0,0,0,0,0,0,0
6122018,0,0,0,0,0,0,0,0
6122033,0,0,0,0,0,0,0,0
6122120,0,0,0,0,0,0,0,0
6122205,0,1,0,0,0,0,0,0
6122241,0,0,0,0,0,0,0,0
6122253,0,0,0,0,0,0,0,0
6122277,0,0,0,0,0,0,0,0
6122327,0,0,0,0,0,0,0,0
6122330,1,0,0,0,0,0,0,0
6122336,0,0,0,0,0,0,0,0
6122387,1,1,0,0,0,0,0,0
6122390,0,0,0,0,0,0,0,0
6122486,0,0,0,1,0,0,0,0
6122588,1,0,0,0,0,0,0,0
6122633,0,0,0,0,0,0,0,0
6122672,0,0,0,0,0,0,0,0
6122692,0,0,0,0,0,0,0,0
6122812,0,0,0,0,0,0,0,0
6122815,0,0,0,0,0,0,0,0
6122870,0,0,0,0,0,0,0,0
6122969,0,0,0,1,0,0,0,0
6122972,0,0,0,0,0,0,0,0
6123031,0,0,0,0,0,0,0,0
6123110,0,0,0,0,0,0,0,0
6123152,0,0,0,0,0,0,0,0
6123205,0,0,0,0,0,0,0,0
6123234,0,0,0,0,0,0,0,0
6123383,0,0,0,0,0,0,0,0
6123393,0,0,0,0,0,0,0,0
6123425,0,1,0,0,0,0,0,0
6123445,0,0,0,1,0,0,0,0
6123491,0,0,0,0,0,0,0,0
6123496,1,0,0,0,0,0,0,0
6123538,0,1,0,0,0,0,0,0
6123555,0,0,0,0,0,0,0,0
6123580,0,1,0,0,0,0,0,0
6123584,1,0,0,0,0,0,0,0
6123589,0,0,0,0,0,0,0,0
6123709,0,0,0,0,0,0,0,0
6123730,0,0,0,0,0,0,0,0
6123753,0,0,0,1,0,0,0,0
6123816,0,0,0,0,0,0,0,0
6123861,0,0,0,0,0,0,0,0
6123923,1,1,0,0,0,0,0,0
6123952,0,0,0,0,0,0,0,0
6123982,0,0,0,0,1,0,0,0
6124021,0,0,0,0,0,0,0,0
6124022,0,0,0,0,0,0,0,0
6124023,0,0,0,0,0,0,0,0
6124033,0,0,0,0,0,0,0,0
6124052,0,0,0,0,0,0,0,0
6124097,0,0,0,0,0,0,0,0
6124114,0,1,0,0,0,0,0,0
6124141,0,0,0,0,0,0,0,0
6124184,0,0,0,0,0,0,0,0
6124205,0,0,0,0,0,0,0,0
6124220,0,0,0,0,0,0,0,0
6124269,0,0,0,0,0,0,0,0
6124348,0,0,0,0,0,0,0,0
6124353,0,0,0,0,0,0,0,0
6124373,0,0,0,0,0,0,0,0
6124416,0,0,0,0,0,0,0,0
6124417,0,0,0,0,0,0,0,0
6124429,0,0,0,0,0,0,0,0
6124432,0,0,0,0,0,0,0,0
6124437,0,0,0,0,0,0,0,0
6124461,0,0,0,0,0,0,0,0
6124499,0,0,0,0,0,0,0,0
6124583,0,0,0,0,0,0,0,0
6124626,0,0,0,1,0,0,0,0
6124666,0,0,0,0,0,0,1,1
6124679,0,0,0,0,0,0,0,0
6124731,0,0,0,0,0,0,0,0
6124859,0,0,0,0,0,0,0,0
6124863,0,0,0,0,0,0,0,0
6124889,0,0,0,0,0,0,0,0
6124898,0,0,0,0,0,0,0,0
6124905,0,0,0,0,0,0,0,0
6124928,0,0,0,0,0,0,0,0
6124940,0,0,0,0,0,0,0,0
6124988,0,0,0,0,0,0,0,0
6124990,0,0,0,0,0,0,0,0
6125027,0,0,0,0,0,0,0,0
6125129,0,0,0,1,0,0,0,0
6125149,0,0,0,0,0,0,0,0
6125209,0,0,0,0,0,0,0,1
6125212,0,0,0,0,0,0,0,1
6125277,0,0,0,0,0,0,0,0
6125284,0,0,0,0,0,0,0,1
6125329,0,0,0,0,0,0,0,0
6125381,0,0,0,0,0,0,0,0
6125449,0,0,0,0,0,0,0,0
6125468,0,0,0,0,0,1,0,0
6125539,0,0,0,0,0,0,0,1
6125554,0,0,0,0,0,0,0,0
6125636,0,0,0,0,0,0,0,0
6125654,0,0,0,0,0,0,0,0
6125657,0,0,0,0,0,0,1,1
6125740,0,0,0,0,0,0,0,0
6125791,0,0,0,0,0,0,0,0
6125847,0,0,0,0,0,0,0,0
6126064,0,0,0,0,0,0,0,0
6126122,0,0,0,0,0,0,0,0
6126140,0,0,0,0,0,0,0,0
6126192,0,0,0,0,0,0,0,0
6126199,0,0,0,0,0,0,0,0
6126213,0,1,0,0,0,0,0,0
6126232,0,0,0,0,0,0,1,1
6126284,0,0,0,0,0,0,0,0
6126286,0,0,0,0,0,0,0,0
6126327,0,0,0,0,0,0,0,1
6126379,0,0,0,0,0,0,0,0
6126409,1,1,0,0,0,0,0,0
6126446,0,1,0,0,0,0,0,0
6126509,0,0,0,0,0,0,0,0
6126585,0,0,0,0,0,0,0,0
6126586,0,0,0,0,0,0,0,0
6126601,1,0,0,0,0,0,0,0
6126616,0,0,1,0,0,0,0,0
6126620,0,0,0,0,0,0,0,0
6126634,1,0,0,0,0,0,0,0
6126693,0,0,0,0,0,0,0,0
6126719,0,0,0,0,0,0,1,1
6126740,0,0,0,0,0,0,0,0
6126757,0,0,0,0,0,0,0,0
6126764,0,0,0,0,0,0,0,0
6126765,0,0,0,0,0,0,0,0
6126770,0,0,0,0,0,0,0,0
6126797,0,0,0,0,1,0,0,1
6126821,0,0,0,0,0,0,0,0
6126860,0,0,0,0,0,0,0,0
6126870,0,0,0,0,0,0,0,0
6126915,0,0,0,0,0,0,0,0
6126927,0,0,0,0,0,0,0,0
6126966,0,0,0,0,0,0,0,0
6126969,1,0,0,0,0,0,0,0
6126986,0,0,0,0,0,0,0,0
6127021,0,0,0,0,0,0,0,0
6127059,0,0,0,0,0,0,0,0
6127108,0,1,0,0,0,0,0,0
6127122,0,0,0,0,0,0,0,0
6127162,0,0,0,1,0,0,1,0
6127167,0,0,0,0,0,0,0,0
6127266,0,0,0,0,0,0,0,0
6127270,0,0,0,0,0,0,0,0
6127272,0,1,0,0,0,0,0,0
6127303,0,1,0,0,0,0,0,0
6127320,0,1,0,0,0,0,0,0
6127323,0,0,0,0,0,0,0,0
6127337,0,0,0,0,0,0,0,0
6127413,0,0,0,0,0,0,0,0
6127453,1,0,0,0,0,0,0,0
6127467,0,0,0,0,0,0,0,0
6127487,0,0,0,0,0,0,0,0
6127503,0,0,0,0,0,0,0,0
6127543,0,0,0,0,0,0,0,0
6127545,0,0,0,0,0,0,0,0
6127627,0,0,0,0,0,0,0,0
6127753,0,0,0,0,0,0,0,0
6127764,0,0,0,0,0,0,0,0
6127774,0,0,0,0,0,0,0,0
6127775,0,1,0,0,0,0,0,0
6127809,0,0,0,0,0,0,0,0
6127855,0,0,0,0,0,0,0,0
6127891,0,0,0,0,0,0,0,0
6127892,0,0,0,0,0,0,0,0
6127955,0,0,0,0,0,0,0,0
6127960,0,0,0,1,0,0,0,0
6128016,0,0,0,0,0,0,0,0
6128048,0,0,0,0,0,0,0,0
6128169,0,0,0,0,0,0,0,0
6128193,0,0,0,0,0,0,0,0
6128201,1,1,0,0,0,0,0,0
6128221,0,0,0,0,0,0,0,0
6128259,0,0,0,0,0,0,0,0
6128309,0,0,0,0,0,0,0,0
6128313,1,1,0,0,0,0,0,0
6128350,0,0,0,0,0,0,0,0
6128396,0,0,0,0,0,0,0,0
6128450,0,0,0,0,0,0,0,0
6128471,0,0,0,0,0,0,0,0
6128517,0,0,0,0,0,0,0,0
6128530,0,0,0,0,0,0,0,0
6128535,0,0,0,0,0,0,0,0
6128562,0,0,1,0,0,0,0,0
6128569,0,0,0,0,0,0,0,0
